timestamp,price,airline,stops,duration,details
2026-08-02 17:23:53,1249,['Iberia'],,,"Flights(type='IB', price=1249, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madrid-Barajas', code='M"
2026-08-29 16:04:48,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5060,['KLM'],"Flights(type='KL', price=5060, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-29 16:04:48,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1362,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1362, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-29 16:04:48,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2622,['Air France'],"Flights(type='AF', price=2622, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 16:04:49,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-29 16:04:49,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2706,['Air France'],"Flights(type='AF', price=2706, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 16:04:49,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,5961,"['Austrian', 'ITA']","Flights(type='multi', price=5961, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-29 16:04:50,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-29 16:04:50,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2584,['Air France'],"Flights(type='AF', price=2584, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 16:04:50,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5961,"['Austrian', 'ITA']","Flights(type='multi', price=5961, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-29 16:04:51,2P | Rück 2026-11-03 | business,2,2026-11-03,business,10690,['Air France'],"Flights(type='AF', price=10690, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Cha"
2026-08-29 20:04:57,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1599,['Air France'],"Flights(type='AF', price=1599, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 20:04:58,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,3319,['Tap Air Portugal'],"Flights(type='TP', price=3319, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-29 20:04:58,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5060,['KLM'],"Flights(type='KL', price=5060, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-29 20:04:58,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1362,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1362, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-29 20:04:59,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2622,['Air France'],"Flights(type='AF', price=2622, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 20:04:59,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-29 20:05:00,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2597,"['Austrian', 'Lufthansa']","Flights(type='multi', price=2597, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-29 20:05:00,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,4870,['Air France'],"Flights(type='AF', price=4870, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 20:05:01,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-29 20:05:01,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2584,['Air France'],"Flights(type='AF', price=2584, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 20:05:02,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5212,['Air France'],"Flights(type='AF', price=5212, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 20:05:02,2P | Rück 2026-11-03 | business,2,2026-11-03,business,8546,['Air France'],"Flights(type='AF', price=8546, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 00:06:01,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1599,['Air France'],"Flights(type='AF', price=1599, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 00:06:02,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,3319,['Tap Air Portugal'],"Flights(type='TP', price=3319, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-30 00:06:02,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5060,['KLM'],"Flights(type='KL', price=5060, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-30 00:06:02,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1362,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1362, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-30 00:06:03,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2622,['Air France'],"Flights(type='AF', price=2622, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 00:06:03,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-30 00:06:03,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2597,"['Austrian', 'Lufthansa']","Flights(type='multi', price=2597, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-30 00:06:04,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,4870,['Air France'],"Flights(type='AF', price=4870, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 00:06:04,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-30 00:06:04,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2584,['Air France'],"Flights(type='AF', price=2584, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 00:06:05,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5212,['Air France'],"Flights(type='AF', price=5212, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 00:06:05,2P | Rück 2026-11-03 | business,2,2026-11-03,business,8546,['Air France'],"Flights(type='AF', price=8546, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 04:05:04,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1599,['Air France'],"Flights(type='AF', price=1599, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 04:05:04,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,3319,['Tap Air Portugal'],"Flights(type='TP', price=3319, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-30 04:05:05,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5060,['KLM'],"Flights(type='KL', price=5060, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-30 04:05:05,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1362,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1362, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-30 04:05:06,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2622,['Air France'],"Flights(type='AF', price=2622, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 04:05:06,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-30 04:05:06,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2597,"['Austrian', 'Lufthansa']","Flights(type='multi', price=2597, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-30 04:05:06,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,4870,['Air France'],"Flights(type='AF', price=4870, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 04:05:07,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-30 04:05:07,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2584,['Air France'],"Flights(type='AF', price=2584, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 04:05:07,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5212,['Air France'],"Flights(type='AF', price=5212, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 04:05:08,2P | Rück 2026-11-03 | business,2,2026-11-03,business,8546,['Air France'],"Flights(type='AF', price=8546, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 08:04:49,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1599,['Air France'],"Flights(type='AF', price=1599, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 08:04:49,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,3319,['Tap Air Portugal'],"Flights(type='TP', price=3319, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-30 08:04:49,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5060,['KLM'],"Flights(type='KL', price=5060, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-30 08:04:50,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1362,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1362, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-30 08:04:50,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2622,['Air France'],"Flights(type='AF', price=2622, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 08:04:51,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-30 08:04:51,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2597,"['Austrian', 'Lufthansa']","Flights(type='multi', price=2597, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-30 08:04:52,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,4870,['Air France'],"Flights(type='AF', price=4870, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 08:04:52,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-30 08:04:53,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2584,['Air France'],"Flights(type='AF', price=2584, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 08:04:53,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5212,['Air France'],"Flights(type='AF', price=5212, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 08:04:53,2P | Rück 2026-11-03 | business,2,2026-11-03,business,8546,['Air France'],"Flights(type='AF', price=8546, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 12:05:08,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1599,['Air France'],"Flights(type='AF', price=1599, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-30 12:05:09,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,3319,['Tap Air Portugal'],"Flights(type='TP', price=3319, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-30 12:05:09,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5060,['KLM'],"Flights(type='KL', price=5060, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-30 12:05:10,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1362,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1362, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-30 12:05:10,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2622,['Air France'],"Flights(type='AF', price=2622, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
